system:index,NDII,NDVI,NDWI,date,point_id,.geo
71_0,0.07000511,0.36966395,0.10828026,2024-05-06,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.067871094,0.0915404,0.094044134,2024-05-06,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.2512571,0.81056464,0.26543602,2024-05-06,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.19129519,0.6783296,0.12694202,2024-05-06,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.12369466,0.67595655,0.087176345,2024-05-06,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.05178461,0.52337664,0.010335918,2024-05-06,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.28708354,0.74030656,0.24455908,2024-05-06,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-0.028871391,0.46769527,-0.045169387,2024-05-06,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,0.30020952,0.7413793,0.31052786,2024-05-06,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.16737758,0.64203954,0.12794854,2024-05-06,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.19631548,0.67911625,0.06684492,2024-05-06,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.0992126,0.2822086,0.11219512,2024-05-06,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.19909409,0.20826162,-0.46958822,2024-05-06,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.06816922,0.6549296,0.055784352,2024-05-06,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.0804558,0.69890755,0.08972825,2024-05-06,99,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.31232876,0.7260788,0.29395217,2024-05-06,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,0.28266627,0.6893834,0.22549185,2024-05-06,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,0.0021505377,0.49116945,-0.053906724,2024-05-06,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,0.28173465,0.7471064,0.23057991,2024-05-06,105,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,0.17947781,0.6609678,0.121063955,2024-05-06,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,0.28406188,0.72069824,0.26935458,2024-05-06,113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,0.033900857,0.5941959,0.013841894,2024-05-06,114,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,0.09452182,0.5720905,0.08380308,2024-05-06,117,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,0.060803473,0.6006865,0.037641387,2024-05-06,118,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.25723118,0.7679975,0.25144637,2024-05-06,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,0.05985077,0.6454336,0.041282177,2024-05-06,122,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,0.050241373,0.63315696,0.022451233,2024-05-06,123,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,0.20859995,0.71014494,0.20839734,2024-05-06,124,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,0.09148265,0.57285714,0.044096727,2024-05-06,128,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,-0.011305915,0.5576538,-0.062672175,2024-05-06,129,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,0.13231552,0.64925855,0.11120765,2024-05-06,130,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,0.23714642,0.65758353,0.20119224,2024-05-06,132,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,0.1660693,0.5905557,0.13756178,2024-05-06,133,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,0.21363115,0.48766327,0.19777973,2024-05-06,134,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,0.2953271,0.81695825,0.28326997,2024-05-06,135,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,0.17239915,0.33172148,0.17116734,2024-05-06,137,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,-0.059864655,0.4059003,-0.049845308,2024-05-06,138,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,0.16255945,0.6759259,0.13352717,2024-05-06,140,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,0.06579426,0.6564909,0.022070015,2024-05-06,149,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,0.07175572,0.5215983,0.07352381,2024-05-06,150,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,0.077781655,0.54733896,0.021827599,2024-05-06,151,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,0.21998015,0.4379085,0.22663169,2024-05-06,155,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,0.24008138,0.66255724,0.22470161,2024-05-06,156,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,0.17953669,0.2361809,0.1826923,2024-05-06,157,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,0.15572816,0.44176286,0.11661926,2024-05-06,158,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,0.20334117,0.32946634,0.20062861,2024-05-06,160,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,0.2317916,0.13481072,0.25954396,2024-05-06,163,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,0.24828768,0.16727845,0.25656223,2024-05-06,169,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,0.21035598,0.13046786,0.23781757,2024-05-06,175,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.19548388,0.70809174,0.15198912,2024-05-06,326,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.08538449,0.62686956,0.07007249,2024-05-06,328,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,0.26171932,0.721943,0.2415459,2024-05-06,331,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.13689095,0.6569264,0.24420968,2024-05-06,335,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.07610694,0.07230852,0.10158883,2024-05-06,336,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.26529223,0.8049261,0.25910652,2024-05-06,337,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.1926014,0.60459054,0.12777269,2024-05-06,338,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.23645872,0.6578749,0.23502994,2024-05-06,339,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.30678517,0.78050655,0.26361656,2024-05-06,340,"{""type"":""MultiPoint"",""coordinates"":[]}"
342_0,0.15632012,0.68186873,0.14545454,2024-05-06,342,"{""type"":""MultiPoint"",""coordinates"":[]}"
344_0,0.047433905,0.55813956,0.019215371,2024-05-06,344,"{""type"":""MultiPoint"",""coordinates"":[]}"
345_0,0.30322582,0.7816425,0.24974585,2024-05-06,345,"{""type"":""MultiPoint"",""coordinates"":[]}"
347_0,0.3370277,0.7802419,0.28296405,2024-05-06,347,"{""type"":""MultiPoint"",""coordinates"":[]}"
348_0,0.28091937,0.7527291,0.27309608,2024-05-06,348,"{""type"":""MultiPoint"",""coordinates"":[]}"
349_0,0.22049634,0.72528344,0.19963336,2024-05-06,349,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,0.16147825,0.5716981,0.1826087,2024-05-06,350,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,0.23410252,0.7086999,0.23315696,2024-05-06,351,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.2019671,0.79062814,0.20841043,2024-05-06,352,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,0.23366337,0.7514253,0.22708209,2024-05-06,353,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.18138349,0.6515998,0.11752577,2024-05-06,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,0.343742,0.78667635,0.3137045,2024-05-06,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,0.097094804,0.541384,-0.019421667,2024-05-06,357,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,0.3298846,0.7894737,0.29510257,2024-05-06,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.3243356,0.80268717,0.31836048,2024-05-06,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.4523349,0.8817699,0.45683748,2024-05-06,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.10339623,0.54747117,0.08021059,2024-05-06,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.15177923,0.6945494,0.1468225,2024-05-06,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,-0.0044762758,0.5,-0.03601108,2024-05-06,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.057292968,0.5282651,0.019771071,2024-05-06,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.02446184,0.5139694,-0.020296777,2024-05-06,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,0.21272518,0.737362,0.185567,2024-05-06,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.19880547,0.7279895,0.16681455,2024-05-06,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.02456253,0.5381433,-0.010645376,2024-05-06,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.26650217,0.57053405,0.28395063,2024-05-06,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.24124168,0.40482047,0.25071162,2024-05-06,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
