system:index,NDII,NDVI,NDWI,date,point_id,.geo
1_0,0.27022976,0.7767824,0.23926061,2024-03-22,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.26747438,0.63848037,0.25953838,2024-03-22,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.12655821,0.5834502,0.04416185,2024-03-22,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.060106754,0.5669399,0.062282935,2024-03-22,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.26653308,0.8102737,0.24497163,2024-03-22,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.046737023,0.44382802,-0.07712766,2024-03-22,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.07413433,0.48131198,-0.08676229,2024-03-22,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.2299249,0.80826443,0.24282874,2024-03-22,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.0130293155,0.5390676,-0.016778523,2024-03-22,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.1747851,0.80432546,0.09774436,2024-03-22,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.07318259,0.62773174,0.06246926,2024-03-22,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.28386387,0.5956403,0.28449222,2024-03-22,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.2232376,0.740668,0.19648886,2024-03-22,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.24416517,0.8202787,0.1998733,2024-03-22,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.22727273,0.75373995,0.21434262,2024-03-22,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.22017938,0.66782933,0.28244275,2024-03-22,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.30902544,0.73333335,0.2621966,2024-03-22,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.110234,0.74349266,0.077192985,2024-03-22,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.20782088,0.8048539,0.18388563,2024-03-22,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.35716546,0.83410525,0.36380714,2024-03-22,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.093609124,0.49946448,0.10265161,2024-03-22,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.26922002,0.74738413,0.28285322,2024-03-22,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.07176287,0.6687952,0.046728972,2024-03-22,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.19097413,0.57575756,0.10638298,2024-03-22,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.020805998,0.565533,-0.0029962042,2024-03-22,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.28620675,0.7748644,0.24125515,2024-03-22,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.07268053,0.55430186,0.05253104,2024-03-22,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
