system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.17638376,0.56013566,0.14515512,2024-08-24,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.036440507,0.53247607,-0.014627942,2024-08-24,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.19973369,0.3649289,-0.22004062,2024-08-24,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.20455438,0.73123264,0.16072908,2024-08-24,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.24181871,0.7783231,0.24834913,2024-08-24,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.22077923,0.6190213,0.17874396,2024-08-24,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.08794339,0.4951138,-0.12784103,2024-08-24,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.0635885,0.38035572,-0.08882119,2024-08-24,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.08023952,0.60823494,0.074433655,2024-08-24,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.07378684,0.64269495,0.018779343,2024-08-24,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.11434526,0.47310153,-0.15903695,2024-08-24,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.06135717,0.66945106,0.09553641,2024-08-24,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.03344962,0.5764075,-6.373486E-4,2024-08-24,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,-0.0036489342,0.5967742,-0.04750451,2024-08-24,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.28058454,0.82853717,0.2780222,2024-08-24,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.05160149,0.5879581,-0.024527794,2024-08-24,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.16261825,0.3305879,-0.25263655,2024-08-24,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.11560045,0.3940256,-0.20679887,2024-08-24,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.016222712,0.6814035,-0.012366035,2024-08-24,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.11150413,0.4251513,-0.16737124,2024-08-24,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.11415929,0.6552228,0.06185567,2024-08-24,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.0025081998,0.57532465,-0.031730194,2024-08-24,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.05127186,0.6165739,0.04392971,2024-08-24,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.20423897,0.28002396,-0.24379306,2024-08-24,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.08487363,0.614056,0.058960434,2024-08-24,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.16781718,0.23596048,-0.17546882,2024-08-24,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.16499233,0.2567237,-0.19267015,2024-08-24,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.10106157,0.37860394,-0.17596371,2024-08-24,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.058514412,0.45754,-0.06257215,2024-08-24,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.10113835,0.6466763,0.052169897,2024-08-24,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.13319786,0.5157385,-0.10105906,2024-08-24,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.14010662,0.6554735,0.08978166,2024-08-24,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.009586461,0.48653916,-0.02952897,2024-08-24,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.046086956,0.541555,0.023587005,2024-08-24,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.20794645,0.764552,0.19064431,2024-08-24,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-0.113838345,0.48790896,-0.11430991,2024-08-24,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.19807473,0.59908384,0.14872879,2024-08-24,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.014186728,0.51781416,-0.018449105,2024-08-24,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-0.028423773,0.42196533,-0.07219828,2024-08-24,25038,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.16368975,0.67217076,0.09696169,2024-08-24,25039,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.26301423,0.5876776,0.21659718,2024-08-24,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-0.039552346,0.3140379,-0.107916,2024-08-24,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.29815513,0.82191366,0.26628953,2024-08-24,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.26544166,0.69412994,0.22152586,2024-08-24,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.41137537,0.86191535,0.4029788,2024-08-24,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,-0.11805086,0.3458632,-0.21983892,2024-08-24,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.12536544,0.46885562,0.094211936,2024-08-24,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.023421817,0.39716077,-0.040362813,2024-08-24,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.22528748,0.71931404,0.19847868,2024-08-24,25048,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.29980657,0.7408355,0.3056266,2024-08-24,25049,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-0.053833604,0.3790576,-0.09901327,2024-08-24,25050,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.022466557,0.37556893,-0.17614871,2024-08-24,25051,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.106300734,0.64916617,0.07482993,2024-08-24,25052,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,-0.010128033,0.5365269,-0.014782107,2024-08-24,25053,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-0.05178538,0.38365495,-0.07141497,2024-08-24,25054,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-0.030975828,0.21415095,-0.055932514,2024-08-24,25055,"{""type"":""MultiPoint"",""coordinates"":[]}"
