system:index,NDII,NDVI,NDWI,date,point_id,.geo
1_0,0.22123566,0.7,0.19549015,2024-05-21,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.16297261,0.56866235,0.15692712,2024-05-21,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.09247521,0.54435486,0.04644809,2024-05-21,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.23802505,0.7245509,0.21008404,2024-05-21,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.0024279212,0.45153433,-0.051408563,2024-05-21,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.033565354,0.5248563,-0.0116580315,2024-05-21,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.21277553,0.73525417,0.2917847,2024-05-21,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.12379383,0.06868867,0.12554316,2024-05-21,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.23948082,0.6849088,0.2077266,2024-05-21,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.19155093,0.6693323,0.2326284,2024-05-21,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.320766,0.6720939,0.3209692,2024-05-21,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.15701091,0.47524366,0.11359623,2024-05-21,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.22841316,0.677783,0.2026936,2024-05-21,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.37124464,0.71159875,0.30154946,2024-05-21,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.30178434,0.644994,0.2940069,2024-05-21,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.3718073,0.84672207,0.3461215,2024-05-21,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.11938037,0.67289966,0.09687446,2024-05-21,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.24178763,0.78185743,0.24881741,2024-05-21,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.2685385,0.7776224,0.25036892,2024-05-21,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.046626233,0.49324688,0.047168024,2024-05-21,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.148354,0.6587585,0.123239435,2024-05-21,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.107481726,0.60583234,0.070468165,2024-05-21,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.12592252,0.5514215,0.07673569,2024-05-21,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.18683651,0.68871593,0.15246736,2024-05-21,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.033494536,0.4470339,0.0062615103,2024-05-21,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.15987964,0.67984694,0.1142132,2024-05-21,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.14372717,0.485623,0.13900796,2024-05-21,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.08173258,0.62091506,0.07826087,2024-05-21,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.052870356,0.49200326,0.0069520674,2024-05-21,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.19175705,0.6147974,0.19228268,2024-05-21,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.104122244,0.61927974,0.08510252,2024-05-21,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.38664934,0.8265225,0.41996312,2024-05-21,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.107703544,0.5758218,0.097488925,2024-05-21,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.08273258,0.31848985,0.009636768,2024-05-21,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.117966205,0.47430998,0.09925598,2024-05-21,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.18781726,0.67479676,0.34640524,2024-05-21,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.057255376,0.532,-0.0077720205,2024-05-21,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.01765754,0.42553192,-0.054911837,2024-05-21,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.14475955,0.38663745,0.18706048,2024-05-21,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.0634467,0.23958333,0.074947074,2024-05-21,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.08043133,0.40935114,0.06354635,2024-05-21,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.03512138,0.015801355,0.042787388,2024-05-21,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.119218744,4.0766408E-4,0.10026341,2024-05-21,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.16827853,0.67527175,0.1206544,2024-05-21,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.05618764,0.38272867,-0.05434213,2024-05-21,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,0.1648707,0.7179385,0.16216215,2024-05-21,185,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,0.17950621,0.67456555,0.17996289,2024-05-21,186,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,0.098538265,0.6298255,0.08083465,2024-05-21,188,"{""type"":""MultiPoint"",""coordinates"":[]}"
