system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.024151811,0.66391754,-0.025067955,2024-02-21,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3030303,0.80501395,0.2673931,2024-02-21,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.2649416,0.73067915,0.29589823,2024-02-21,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.07178631,0.68599033,0.036156513,2024-02-21,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.0772093,0.5152672,0.09115896,2024-02-21,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.28475094,0.8146965,0.27006212,2024-02-21,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.043939058,0.42059672,-0.081922196,2024-02-21,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.052208837,0.48355114,-0.09099757,2024-02-21,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.25537938,0.80679786,0.28212702,2024-02-21,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.033043478,0.443038,-0.054148473,2024-02-21,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.19006744,0.7557411,0.15065442,2024-02-21,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.028588098,0.57661647,-0.015553523,2024-02-21,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.22456297,0.5494071,0.23008455,2024-02-21,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.29877216,0.7777778,0.2865348,2024-02-21,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2541641,0.8222676,0.21550947,2024-02-21,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.2561481,0.78806335,0.24086331,2024-02-21,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.19982865,0.70117795,0.24731183,2024-02-21,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.25410584,0.67114097,0.23040715,2024-02-21,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.1184721,0.7176241,0.088552915,2024-02-21,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.21990465,0.7824987,0.18533468,2024-02-21,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.3871795,0.87244093,0.4265147,2024-02-21,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.081642754,0.47562778,0.123211816,2024-02-21,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.3273684,0.79706186,0.35714287,2024-02-21,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
