system:index,NDII,NDVI,NDWI,date,point_id,.geo
1_0,0.2589024,0.7888033,0.23642635,2024-03-17,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.2513421,0.6151689,0.25587007,2024-03-17,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.12655821,0.5834502,0.04416185,2024-03-17,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.048869446,0.57187575,0.04934638,2024-03-17,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.26750076,0.80849254,0.24621148,2024-03-17,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.053354565,0.4473662,-0.08075706,2024-03-17,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.06661648,0.48064193,-0.08525628,2024-03-17,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.21301714,0.80266166,0.23656665,2024-03-17,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.004237007,0.5386733,-0.017107988,2024-03-17,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.1746033,0.78267664,0.10230421,2024-03-17,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.037288323,0.6411109,0.03412614,2024-03-17,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.25050336,0.58492035,0.2524087,2024-03-17,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.2232301,0.745847,0.20373166,2024-03-17,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.24319077,0.8124766,0.20082603,2024-03-17,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.2246051,0.7730124,0.2213045,2024-03-17,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.22425069,0.6396237,0.2788603,2024-03-17,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.26215735,0.72361857,0.20559976,2024-03-17,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.10953441,0.71034867,0.08547149,2024-03-17,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.14318857,0.6124779,0.094236396,2024-03-17,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.3530823,0.8337193,0.36708876,2024-03-17,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.08661464,0.52174276,0.10557109,2024-03-17,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.27619067,0.74294543,0.29326037,2024-03-17,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.07912937,0.64389354,0.061451375,2024-03-17,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.20428771,0.6373067,0.11323977,2024-03-17,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.020805998,0.565533,-0.0029962042,2024-03-17,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.27769256,0.773549,0.2565978,2024-03-17,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.07697403,0.5421921,0.057604864,2024-03-17,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.16842242,0.75577694,0.12984918,2024-03-17,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.050720956,0.49810925,0.015988806,2024-03-17,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.11334794,0.6754479,0.11734453,2024-03-17,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.11663397,0.61120987,0.087490216,2024-03-17,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.24393737,0.6910487,0.2588048,2024-03-17,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.13479538,0.69219077,0.106726825,2024-03-17,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.4430951,0.856513,0.45340866,2024-03-17,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.13022369,0.5629873,0.12863722,2024-03-17,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.07110839,0.62490827,0.05374599,2024-03-17,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.108429946,0.5090794,0.070981815,2024-03-17,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.14538373,0.72206765,0.13970713,2024-03-17,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.07938729,0.5805645,0.07823801,2024-03-17,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.009158238,0.5081046,-0.008413904,2024-03-17,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.18336783,0.7499794,0.18729275,2024-03-17,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.070410684,0.46966654,0.084107906,2024-03-17,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.13435166,0.62362695,0.13573468,2024-03-17,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.37293926,0.7489884,0.32629457,2024-03-17,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.1789049,0.6378727,0.116923004,2024-03-17,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.27933425,0.7468355,0.19864906,2024-03-17,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.019043589,0.5216285,0.01779661,2024-03-17,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-0.0581587,0.503937,-0.081068076,2024-03-17,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.09647059,0.6874136,0.09989181,2024-03-17,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,-0.04138595,0.4890388,-0.10127226,2024-03-17,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,-0.075833715,0.50689375,-0.117968194,2024-03-17,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,-0.15608573,0.37871107,-0.20050389,2024-03-17,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
