system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.16119063,0.6439053,0.11077867,2024-11-02,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.33146456,0.7760797,0.30548754,2024-11-02,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.32461202,0.7130048,0.35973078,2024-11-02,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.17853153,0.64580053,0.12797666,2024-11-02,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.12774512,0.5714368,0.1391046,2024-11-02,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.29976767,0.7874173,0.25807,2024-11-02,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.01775619,0.4857266,-5.5771996E-4,2024-11-02,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.044623163,0.5695191,0.0070064235,2024-11-02,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.25126365,0.74191856,0.24029367,2024-11-02,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.10935713,0.6153135,0.07622025,2024-11-02,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.23219864,0.76732266,0.19999973,2024-11-02,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.13328339,0.59806406,0.10298577,2024-11-02,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.3386971,0.6605229,0.31556937,2024-11-02,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.12414447,0.51863486,0.11185438,2024-11-02,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.27655378,0.79265743,0.25846854,2024-11-02,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.30549264,0.7438006,0.28170732,2024-11-02,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.33794343,0.74717605,0.3198768,2024-11-02,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.40125155,0.80748665,0.329972,2024-11-02,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.12899408,0.66136575,0.093596056,2024-11-02,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.26224425,0.7856494,0.24588086,2024-11-02,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.45083714,0.8539633,0.44932845,2024-11-02,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.10711176,0.45440313,0.094228506,2024-11-02,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.41252822,0.8250277,0.40734416,2024-11-02,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.07790927,0.6319069,0.06826217,2024-11-02,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.2238806,0.5749386,-0.0012381346,2024-11-02,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.14177498,0.42867896,0.11799833,2024-11-02,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.27971187,0.79960316,0.28878894,2024-11-02,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.044769086,0.5116641,0.013147304,2024-11-02,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.18179215,0.70284116,0.13889726,2024-11-02,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.084342055,0.57064795,0.047715735,2024-11-02,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.21185185,0.7752028,0.1507261,2024-11-02,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.14384577,0.62413317,0.11836531,2024-11-02,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.29417452,0.78447276,0.3512852,2024-11-02,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.16888751,0.7246892,0.16566627,2024-11-02,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.50849897,0.85672,0.56566846,2024-11-02,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.16117588,0.57384616,0.14022988,2024-11-02,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.1286331,0.7113402,0.14656144,2024-11-02,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.17218852,0.70471203,0.15844402,2024-11-02,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.18038148,0.7310231,0.17993458,2024-11-02,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.17222393,0.7560546,0.18313253,2024-11-02,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.09823427,0.5861831,0.083649226,2024-11-02,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2787849,0.8310413,0.19059785,2024-11-02,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.17063819,0.5974843,0.16121884,2024-11-02,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.17740609,0.677196,0.15302089,2024-11-02,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.42261484,0.7945267,0.4199503,2024-11-02,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.22066255,0.6624,0.19803979,2024-11-02,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.33956388,0.7858921,0.26975623,2024-11-02,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.022192925,0.5804749,0.022722447,2024-11-02,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.06435626,0.46482992,-0.11657442,2024-11-02,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.15319608,0.8052401,0.03398166,2024-11-02,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.1765128,0.7763672,0.18107487,2024-11-02,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.354226,0.8484635,0.3363264,2024-11-02,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.3228629,0.8556621,0.27470845,2024-11-02,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.20070663,0.7739493,0.15866551,2024-11-02,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.09565962,0.7008631,0.02687565,2024-11-02,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.22950819,0.78698117,0.24826694,2024-11-02,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.18097553,0.6390065,0.16331972,2024-11-02,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.28101,0.7278025,0.22146909,2024-11-02,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.11915996,0.64978987,0.12782867,2024-11-02,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.3370948,0.8626985,0.35047674,2024-11-02,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.24517655,0.78622484,0.2184634,2024-11-02,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.34064555,0.8827658,0.34447345,2024-11-02,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.46107498,0.8041277,0.46091595,2024-11-02,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
