system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.19146723,0.5396086,0.17267081,2024-07-25,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.10013101,0.55452436,0.054287963,2024-07-25,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.071418226,0.40093023,-0.102235466,2024-07-25,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.30879712,0.78142637,0.28664073,2024-07-25,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.24638472,0.76048815,0.2512876,2024-07-25,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.2580231,0.6785066,0.23079848,2024-07-25,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.0766317,0.45517582,-0.114,2024-07-25,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.042249285,0.364403,-0.059938837,2024-07-25,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.083965875,0.6162929,0.08659538,2024-07-25,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.09305263,0.60106736,0.054018445,2024-07-25,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.11971831,0.40376928,-0.15197515,2024-07-25,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.36385688,0.8963669,0.38958395,2024-07-25,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.03883122,0.5761992,0.018838305,2024-07-25,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.021571938,0.6044362,-7.674597E-4,2024-07-25,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.28802457,0.81881535,0.28597823,2024-07-25,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.056978233,0.5939525,0.02256138,2024-07-25,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.088621646,0.40422806,-0.14608492,2024-07-25,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.0,0.4332579,-0.07145475,2024-07-25,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.0770619,0.6648967,0.049265664,2024-07-25,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.11100292,0.41369554,-0.15622361,2024-07-25,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.10693153,0.6533606,0.06834215,2024-07-25,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.012081947,0.55837005,-0.01048951,2024-07-25,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.06264266,0.62687427,0.05352108,2024-07-25,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.07716312,0.40783745,-0.10535822,2024-07-25,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.09666956,0.6596164,0.082878195,2024-07-25,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.051638838,0.32497838,-0.06090249,2024-07-25,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.09373752,0.32638732,-0.119146235,2024-07-25,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.006795422,0.42712438,-0.052139785,2024-07-25,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.0750589,0.4563723,-0.073974445,2024-07-25,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.10059905,0.6297237,0.082015604,2024-07-25,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.08811641,0.5471042,-0.039061293,2024-07-25,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.049494777,0.62152874,0.010165864,2024-07-25,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,-0.009853133,0.46674514,-0.043010753,2024-07-25,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.061673112,0.54626864,0.058222678,2024-07-25,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.21016274,0.771046,0.20336203,2024-07-25,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-0.054476716,0.40874037,-0.05647383,2024-07-25,25035,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.16463415,0.6066522,0.14950854,2024-07-25,25036,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.037404362,0.43933746,0.011494253,2024-07-25,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-0.008735441,0.36658934,-0.014432128,2024-07-25,25038,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.13442624,0.60742325,0.09853659,2024-07-25,25039,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.1497131,0.65443915,0.120028794,2024-07-25,25040,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-0.05649801,0.37479892,-0.12881564,2024-07-25,25041,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.2900775,0.8044895,0.2762299,2024-07-25,25042,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.24032404,0.708686,0.20477387,2024-07-25,25043,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.40092582,0.8456744,0.4023182,2024-07-25,25044,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,-0.07536953,0.32466152,-0.14084022,2024-07-25,25045,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.12663253,0.47199517,0.11618735,2024-07-25,25046,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.06603173,0.41661838,0.07492785,2024-07-25,25047,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.10560676,0.67600346,0.109539285,2024-07-25,25048,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.33962265,0.704563,0.3261131,2024-07-25,25049,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-0.018952146,0.40486732,-0.047600295,2024-07-25,25050,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.0662753,0.37284702,-0.12027268,2024-07-25,25051,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.091778494,0.6153285,0.07373111,2024-07-25,25052,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.017639078,0.50850075,0.0054945056,2024-07-25,25053,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-0.025004253,0.38755512,-0.030966638,2024-07-25,25054,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-0.0021569603,0.24014057,0.025177535,2024-07-25,25055,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.03043022,0.43734273,0.014925373,2024-07-25,25056,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.24689044,0.7658115,0.22265212,2024-07-25,25057,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-0.082321584,0.31655994,-0.11893464,2024-07-25,25058,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.118563816,0.6857315,0.11243544,2024-07-25,25059,"{""type"":""MultiPoint"",""coordinates"":[]}"
