system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.081341974,0.6895431,0.08853958,2024-02-01,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3329715,0.8181104,0.2968702,2024-02-01,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.30156156,0.69818634,0.32551858,2024-02-01,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.051019493,0.6111597,0.011404313,2024-02-01,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.108607516,0.6413274,0.15113914,2024-02-01,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.34780535,0.8557765,0.31873378,2024-02-01,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.0236327,0.4784992,-0.027413707,2024-02-01,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.012659855,0.5,-0.015776675,2024-02-01,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.29525587,0.8164897,0.32750872,2024-02-01,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.025386203,0.55565983,-0.015968949,2024-02-01,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.21849613,0.80127347,0.10651666,2024-02-01,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.063179255,0.62943846,0.048647467,2024-02-01,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.2434432,0.5212376,0.24750273,2024-02-01,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.30184132,0.7880981,0.29498574,2024-02-01,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.28535452,0.8197657,0.25402543,2024-02-01,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.28841758,0.8256432,0.30607036,2024-02-01,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.25357595,0.6734831,0.35989228,2024-02-01,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.24004824,0.64876384,0.11746427,2024-02-01,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.15482593,0.7668342,0.12507936,2024-02-01,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.23613313,0.79679143,0.22521295,2024-02-01,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.40866774,0.8656012,0.44880113,2024-02-01,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.14190635,0.4534231,0.16182958,2024-02-01,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.37547335,0.7989115,0.44268322,2024-02-01,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.09709242,0.6849558,0.08689945,2024-02-01,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.27203515,0.7502041,0.20754717,2024-02-01,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.073811255,0.5890212,0.09318176,2024-02-01,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.36019602,0.8118105,0.37270877,2024-02-01,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.13879678,0.6245325,0.11699666,2024-02-01,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.2173649,0.75107294,0.19663447,2024-02-01,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.053148173,0.5288192,0.046455815,2024-02-01,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.18021406,0.7214674,0.23755717,2024-02-01,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.20158286,0.6571835,0.21312228,2024-02-01,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.30569008,0.72779465,0.34400916,2024-02-01,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.20437019,0.74943465,0.18766405,2024-02-01,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.4632061,0.8627808,0.4130217,2024-02-01,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.1890016,0.6563457,0.18963832,2024-02-01,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.16086842,0.6671129,0.15916848,2024-02-01,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.14857547,0.5183432,0.124455206,2024-02-01,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.22603399,0.7489102,0.20989144,2024-02-01,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.17146283,0.64859,0.1578306,2024-02-01,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.06877114,0.55225986,0.08169291,2024-02-01,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.2101401,0.7385057,0.1534795,2024-02-01,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.14448473,0.5520553,0.15072264,2024-02-01,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.18808676,0.61931145,0.20530191,2024-02-01,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.41595548,0.80898875,0.37337783,2024-02-01,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.24313146,0.68327403,0.15293437,2024-02-01,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.36537442,0.79253864,0.24486572,2024-02-01,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.06597672,0.54249924,0.08064516,2024-02-01,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.09402431,0.28559968,-0.12978289,2024-02-01,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
