system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.026863085,0.5351845,-0.08021878,2024-08-24,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.20334928,0.7057543,0.15696202,2024-08-24,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.10392192,0.47922707,0.09838153,2024-08-24,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.030384615,0.44437975,-0.048737522,2024-08-24,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.05389008,0.40663508,-0.0979736,2024-08-24,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.17755511,0.71518195,0.14011677,2024-08-24,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.10645321,0.32931507,-0.15606509,2024-08-24,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.0726257,0.44966444,-0.123412326,2024-08-24,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.18198037,0.7442348,0.1669561,2024-08-24,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.092582755,0.37662336,-0.15649363,2024-08-24,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.14779499,0.69302946,0.07785008,2024-08-24,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.08844364,0.6511628,0.050739665,2024-08-24,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.18383099,0.513025,0.15128063,2024-08-24,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.23674911,0.7359375,0.19923267,2024-08-24,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.24720033,0.75937396,0.19565699,2024-08-24,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.23748052,0.8113664,0.23647884,2024-08-24,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.18233822,0.5706602,0.1682124,2024-08-24,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.22068293,0.78183,0.18328275,2024-08-24,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.07783341,0.6701607,0.03293556,2024-08-24,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.20341536,0.7412106,0.15323012,2024-08-24,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.2909461,0.7684982,0.26785713,2024-08-24,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.00802139,0.46406984,-0.018460153,2024-08-24,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.14358322,0.66906476,0.13345332,2024-08-24,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.037593983,0.59491885,-0.0115897665,2024-08-24,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.1450512,0.59585494,0.04600185,2024-08-24,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.025143849,0.47802958,-0.06126205,2024-08-24,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.19396311,0.7145454,0.17183882,2024-08-24,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.043706622,0.39807075,-0.085401766,2024-08-24,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.08665218,0.6896266,0.019180922,2024-08-24,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.09756759,0.37811276,-0.11339453,2024-08-24,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.023546372,0.599681,-0.029980658,2024-08-24,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.05249895,0.41561338,-0.10663308,2024-08-24,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.14956804,0.6098105,0.15797915,2024-08-24,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,-0.017305894,0.52255946,-0.085489035,2024-08-24,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.39776775,0.82071584,0.40286586,2024-08-24,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.0039661555,0.4886076,0.01862278,2024-08-24,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-0.01788109,0.5274643,-0.04955059,2024-08-24,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-0.044595078,0.40951166,-0.079808295,2024-08-24,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.0535908,0.59579265,0.020766037,2024-08-24,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.05135463,0.5766526,0.041275032,2024-08-24,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.03294022,0.40393153,-0.07025663,2024-08-24,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.18649913,0.7002111,0.18809934,2024-08-24,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.043753713,0.40537634,0.044973016,2024-08-24,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.1049323,0.58068967,0.064719215,2024-08-24,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.30591103,0.6462374,0.25822207,2024-08-24,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.10523832,0.5298923,0.028688524,2024-08-24,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.1043042,0.6311844,-2.5900026E-4,2024-08-24,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.09107468,0.35561645,-0.100036375,2024-08-24,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.027387388,0.49760917,-0.09653846,2024-08-24,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
