system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.20642948,0.59095377,0.18098788,2024-08-09,25000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.10860421,0.5531781,0.028547615,2024-08-09,25001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,-0.110160425,0.37786844,-0.14696133,2024-08-09,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.24357314,0.7115813,0.19870497,2024-08-09,25003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.25920042,0.71428573,0.22920203,2024-08-09,25004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.22156355,0.60615534,0.18073699,2024-08-09,25005,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.082514755,0.4548541,-0.12876947,2024-08-09,25006,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.032264482,0.38956094,-0.052054506,2024-08-09,25007,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.08131294,0.5949821,0.06289809,2024-08-09,25008,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.072146915,0.5828652,0.036499295,2024-08-09,25009,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,-0.13190658,0.4023296,-0.1735025,2024-08-09,25010,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.21219987,0.7223627,0.21360324,2024-08-09,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.034744635,0.5287459,0.002446982,2024-08-09,25012,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.0066815144,0.59870553,-0.030231645,2024-08-09,25013,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.28277847,0.80807793,0.2775823,2024-08-09,25014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.052345615,0.59391475,0.0014327932,2024-08-09,25015,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,-0.1229515,0.35222042,-0.19715141,2024-08-09,25016,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,-0.03805121,0.41454318,-0.1276351,2024-08-09,25017,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.047494877,0.6242792,0.0050704223,2024-08-09,25018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,-0.10906291,0.4085198,-0.16973473,2024-08-09,25019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.09673704,0.6165232,0.052773412,2024-08-09,25020,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.011876484,0.5471812,-0.026009962,2024-08-09,25021,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.05925789,0.6138905,0.039577838,2024-08-09,25022,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-0.14249532,0.33773103,-0.17917703,2024-08-09,25023,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.097627245,0.63354397,0.059822608,2024-08-09,25024,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.097963266,0.27457127,-0.111264445,2024-08-09,25025,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-0.107051186,0.28939828,-0.15246777,2024-08-09,25026,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.025283339,0.40539962,-0.11530135,2024-08-09,25027,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-0.075408824,0.43744227,-0.09275978,2024-08-09,25028,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.1160175,0.64533335,0.078192875,2024-08-09,25029,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.11595437,0.47317335,-0.09069729,2024-08-09,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.03690731,0.6160954,-0.019342326,2024-08-09,25031,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,-0.020717818,0.45623583,-0.05982978,2024-08-09,25032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.082546696,0.5351488,0.02973662,2024-08-09,25033,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.19585209,0.7854693,0.19018915,2024-08-09,25034,"{""type"":""MultiPoint"",""coordinates"":[]}"
