system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,-0.027340515,0.4851267,-0.098317094,2024-08-04,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.19391473,0.67227167,0.1569343,2024-08-04,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.08303817,0.4914552,0.09008327,2024-08-04,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,-0.0325211,0.46310824,-0.0399971,2024-08-04,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,-0.06262689,0.37947214,-0.10289827,2024-08-04,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.18234552,0.68835616,0.14526759,2024-08-04,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,-0.1015625,0.31263384,-0.1473554,2024-08-04,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,-0.069460176,0.40958267,-0.11163429,2024-08-04,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.17628351,0.71559036,0.1789976,2024-08-04,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,-0.084813945,0.32869565,-0.13228317,2024-08-04,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.13681191,0.65434223,0.09715361,2024-08-04,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.08618863,0.6382628,0.08088502,2024-08-04,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.20022206,0.48766604,0.17283706,2024-08-04,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.21575789,0.71363634,0.17588219,2024-08-04,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2364532,0.73641306,0.2094096,2024-08-04,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.19147085,0.7511111,0.194974,2024-08-04,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.1736599,0.58188933,0.15750371,2024-08-04,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.21875,0.7995574,0.1990172,2024-08-04,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.06666667,0.70084983,0.03160221,2024-08-04,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.19267823,0.78852904,0.16205534,2024-08-04,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.27886224,0.76997244,0.26513213,2024-08-04,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,-0.01853063,0.4075245,-0.02603369,2024-08-04,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.11382285,0.622251,0.087126136,2024-08-04,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.04911917,0.62137204,0.02414175,2024-08-04,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.15017338,0.5549958,0.065902576,2024-08-04,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,-0.036326755,0.50211483,-0.06117825,2024-08-04,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.186853,0.69745225,0.12508045,2024-08-04,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,-0.040325314,0.39489797,-0.087317266,2024-08-04,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.06462821,0.67966574,0.017506855,2024-08-04,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,-0.0855766,0.346272,-0.11549735,2024-08-04,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.029812803,0.5588235,-0.04532578,2024-08-04,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-0.056557875,0.3834901,-0.107739,2024-08-04,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.14677003,0.58500326,0.13673203,2024-08-04,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,-0.018087855,0.4943662,-0.07534884,2024-08-04,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.35745117,0.8171926,0.37815827,2024-08-04,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.0062232595,0.41797101,0.01938641,2024-08-04,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-0.020134227,0.5086849,-0.054860003,2024-08-04,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-0.039219514,0.4253012,-0.07112803,2024-08-04,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.04270065,0.59766763,0.008743673,2024-08-04,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.041053787,0.5423564,0.03743798,2024-08-04,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-0.03263889,0.39773768,-0.094653465,2024-08-04,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.15502958,0.69642323,0.20029347,2024-08-04,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.029231057,0.3981855,0.023400936,2024-08-04,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.08595003,0.5783222,0.047300525,2024-08-04,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.24398074,0.6356649,0.21479905,2024-08-04,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.082039915,0.49116373,0.033496425,2024-08-04,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.07640638,0.5810206,-0.005910498,2024-08-04,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-0.098973736,0.35328084,-0.10127244,2024-08-04,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,0.058697972,0.47976556,0.012502332,2024-08-04,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,-0.01958159,0.5452436,-0.08766292,2024-08-04,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-0.0542378,0.43209243,-0.08001857,2024-08-04,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-0.055250403,0.5236799,-0.07699917,2024-08-04,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,-0.05620993,0.5703744,-0.085171565,2024-08-04,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,-0.06669038,0.4496487,-0.095525116,2024-08-04,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.14303154,0.713885,0.096525095,2024-08-04,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.22863428,0.62393165,0.13195549,2024-08-04,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.11097283,0.56155777,0.09254902,2024-08-04,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.32688972,0.83176214,0.3064391,2024-08-04,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.10036422,0.5459272,0.08714198,2024-08-04,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,-0.03437301,0.40123752,-0.071193144,2024-08-04,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.33182162,0.8020061,0.30305898,2024-08-04,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,-0.056310035,0.5230677,-0.07355664,2024-08-04,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.3905603,0.7040923,0.36672422,2024-08-04,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.26715687,0.67772967,0.19392918,2024-08-04,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.3677335,0.7318872,0.32600734,2024-08-04,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.0018369366,0.39060235,-0.010297483,2024-08-04,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.19072245,0.7771727,0.20529394,2024-08-04,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,-0.036676515,0.43421736,-0.03902439,2024-08-04,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.012982798,0.43225807,-0.032032207,2024-08-04,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,-0.07341491,0.43617666,-0.09888025,2024-08-04,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.111368515,0.6996271,0.10476249,2024-08-04,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-0.028186275,0.47206423,-0.077501565,2024-08-04,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,-0.12594894,0.30635837,-0.17058297,2024-08-04,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.035877105,0.5813382,0.028753994,2024-08-04,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,-0.0852204,0.49943757,-0.09697711,2024-08-04,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.1552795,0.6617336,0.109579906,2024-08-04,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.10017506,0.5936547,0.079428114,2024-08-04,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.15649964,0.72599596,0.12979959,2024-08-04,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.08309836,0.57746476,0.024011299,2024-08-04,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.24248777,0.7717514,0.20734908,2024-08-04,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.03442241,0.57667404,-0.015796818,2024-08-04,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.32610372,0.84285575,0.34937212,2024-08-04,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.033538938,0.5250291,0.022040179,2024-08-04,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.010918203,0.564554,-0.026565112,2024-08-04,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,-0.0019100697,0.48719808,-0.045835394,2024-08-04,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.31698504,0.79875946,0.30714846,2024-08-04,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.123315364,0.55850923,0.06537356,2024-08-04,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,-0.04831625,0.47502774,-0.10342466,2024-08-04,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,-0.039127838,0.32354933,-0.060509067,2024-08-04,88,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,-0.053143453,0.416009,-0.073839664,2024-08-04,89,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-0.13070866,0.3854289,-0.16986446,2024-08-04,90,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-0.06357217,0.4397393,-0.07916824,2024-08-04,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,0.28218588,0.7086354,0.28096297,2024-08-04,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.08683172,0.5642458,0.02583732,2024-08-04,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.07572194,0.60484385,-0.018995946,2024-08-04,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.12004964,0.6656468,0.06575939,2024-08-04,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.07445094,0.46662968,0.025883315,2024-08-04,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.029480645,0.5919109,0.0023469804,2024-08-04,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,-0.09144981,0.3054702,-0.11890244,2024-08-04,98,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.009718183,0.6185764,-0.0059906,2024-08-04,99,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.13959761,0.6390065,0.11623892,2024-08-04,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,-0.07203649,0.46469602,-0.099290036,2024-08-04,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,0.061756935,0.4863774,0.05378851,2024-08-04,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,-0.07603303,0.4122556,-0.13883805,2024-08-04,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,-0.139857,0.28502595,-0.18244694,2024-08-04,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,-0.06209237,0.47395438,-0.10945466,2024-08-04,105,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,0.14297926,0.4714205,0.11382468,2024-08-04,106,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,0.3094024,0.75406504,0.25369185,2024-08-04,107,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,-0.010824022,0.4871502,-0.052918714,2024-08-04,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,0.2997091,0.7873118,0.28500134,2024-08-04,109,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,0.23381925,0.64995754,0.20938851,2024-08-04,110,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,-0.044407345,0.2571673,-0.04197202,2024-08-04,111,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,0.20333315,0.75441194,0.21842529,2024-08-04,112,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,-0.00600357,0.4656032,-0.008130081,2024-08-04,113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,-0.06410548,0.4128638,-0.11258885,2024-08-04,114,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-0.004748338,0.45280898,-0.023966786,2024-08-04,115,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,0.04734882,0.5857063,0.046841733,2024-08-04,116,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-0.03837546,0.36457098,-0.070739,2024-08-04,117,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,-0.02606695,0.48764876,-0.065944575,2024-08-04,118,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,0.049809765,0.56798756,0.034610976,2024-08-04,119,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.23261315,0.7517241,0.18810558,2024-08-04,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,-0.08395856,0.27652735,-0.120384045,2024-08-04,121,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,0.0075916625,0.54930574,-0.022194862,2024-08-04,122,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,-0.011355,0.54942155,-0.052500065,2024-08-04,123,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,0.15074526,0.5633106,0.13237377,2024-08-04,124,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,0.043865226,0.48866996,-9.917355E-4,2024-08-04,125,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,0.26732993,0.7050948,0.25033414,2024-08-04,126,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,0.1943078,0.6255384,0.16612141,2024-08-04,127,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,0.01804901,0.48256207,-0.032420583,2024-08-04,128,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,-0.07917996,0.4345309,-0.13416034,2024-08-04,129,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,0.08790204,0.5821439,0.0506402,2024-08-04,130,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,-0.0816944,0.37065518,-0.13717695,2024-08-04,131,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,-0.13047372,0.31126493,-0.19543508,2024-08-04,132,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,0.06942765,0.44207782,0.043790687,2024-08-04,133,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,0.095744684,0.57258564,0.07176221,2024-08-04,134,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,0.25941113,0.78235596,0.22897811,2024-08-04,135,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,0.21447484,0.5701245,0.17561859,2024-08-04,136,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,-0.041902605,0.45533296,-0.08820547,2024-08-04,137,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,-0.114493564,0.32771927,-0.13367182,2024-08-04,138,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,0.24877162,0.66005033,0.23766367,2024-08-04,139,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,0.08907629,0.6213855,0.04926704,2024-08-04,140,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,0.22780855,0.57689035,0.17929989,2024-08-04,141,"{""type"":""MultiPoint"",""coordinates"":[]}"
