system:index,NDII,NDVI,NDWI,date,point_id,.geo
0_0,0.14797466,0.65711915,0.12704687,2024-11-07,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.3517748,0.8094686,0.3174607,2024-11-07,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.34060308,0.7439719,0.38013822,2024-11-07,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.17357075,0.6371194,0.12943482,2024-11-07,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.12011559,0.5868449,0.1374857,2024-11-07,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.31498402,0.8135842,0.28727257,2024-11-07,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.022732232,0.511088,0.009072111,2024-11-07,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,0.039654218,0.5919415,0.025060078,2024-11-07,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,0.2562728,0.7823441,0.25834295,2024-11-07,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,0.11395483,0.6299909,0.101548366,2024-11-07,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,0.25829592,0.79942405,0.21663152,2024-11-07,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,0.15759604,0.67629933,0.14693087,2024-11-07,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0,0.33499992,0.6651797,0.3098106,2024-11-07,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,0.23381436,0.641842,0.23680823,2024-11-07,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.2883692,0.80512524,0.27058962,2024-11-07,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.332118,0.7967332,0.33520567,2024-11-07,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.33794343,0.74878657,0.3572131,2024-11-07,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.4032297,0.8489672,0.35094836,2024-11-07,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,0.13558638,0.6685423,0.11577671,2024-11-07,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,0.26753968,0.7879296,0.25855547,2024-11-07,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,0.45364115,0.8633343,0.46970773,2024-11-07,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,0.09315837,0.48720157,0.075051434,2024-11-07,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,0.39231673,0.8172461,0.41495648,2024-11-07,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,0.08300193,0.640855,0.082217604,2024-11-07,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,0.22229214,0.6053334,0.03546319,2024-11-07,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,0.097259276,0.59891045,0.08302537,2024-11-07,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.30157584,0.7985471,0.31415933,2024-11-07,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.050883032,0.52155036,0.031198356,2024-11-07,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.19299625,0.7193726,0.14712054,2024-11-07,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.06771516,0.5429344,0.06619594,2024-11-07,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,0.21767771,0.7705009,0.17548458,2024-11-07,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,0.14755741,0.62224734,0.1318963,2024-11-07,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,0.29713646,0.76525223,0.3631819,2024-11-07,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,0.17332278,0.73046756,0.16881646,2024-11-07,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,0.5116257,0.8635535,0.5689962,2024-11-07,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,0.1589623,0.58922356,0.15686573,2024-11-07,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,0.14330986,0.7168643,0.14240584,2024-11-07,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,0.17196622,0.70975745,0.15382518,2024-11-07,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,0.19749807,0.7532691,0.1950695,2024-11-07,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,0.17687489,0.7482868,0.18732366,2024-11-07,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,0.10288598,0.57899404,0.09136985,2024-11-07,40,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,0.28125528,0.81314695,0.23832229,2024-11-07,41,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,0.19567473,0.5836618,0.19136986,2024-11-07,42,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,0.18140887,0.67783284,0.18133046,2024-11-07,43,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,0.42275888,0.7938151,0.41713497,2024-11-07,44,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,0.21883114,0.6614344,0.19125669,2024-11-07,45,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,0.34309924,0.7941722,0.27995375,2024-11-07,46,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,0.0116391145,0.5608293,0.02458314,2024-11-07,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-0.07244212,0.47880796,-0.1251714,2024-11-07,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,0.15729047,0.81506574,0.01674481,2024-11-07,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,0.17421544,0.7741772,0.18019535,2024-11-07,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,0.34226838,0.8602833,0.31970197,2024-11-07,51,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,0.31136,0.87333816,0.2858802,2024-11-07,52,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,0.20956454,0.7929261,0.15660651,2024-11-07,53,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,0.08657554,0.73690933,0.02140443,2024-11-07,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,0.2241914,0.77837116,0.20679502,2024-11-07,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,0.18874437,0.6587537,0.18809777,2024-11-07,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,0.30508474,0.7586035,0.2647059,2024-11-07,57,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,0.117470704,0.65923566,0.12557386,2024-11-07,58,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,0.3409669,0.86796033,0.36246154,2024-11-07,59,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,0.23939963,0.80551684,0.23030189,2024-11-07,60,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,0.33416033,0.88454217,0.34968954,2024-11-07,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,0.46157518,0.811108,0.48018435,2024-11-07,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,0.38219544,0.69384694,0.29434252,2024-11-07,63,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,0.4676898,0.82876384,0.48515624,2024-11-07,64,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,0.2877719,0.7427128,0.29839292,2024-11-07,65,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,0.3124056,0.8646209,0.33721682,2024-11-07,66,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,0.15510014,0.75173837,0.11107481,2024-11-07,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,0.34422624,0.8272727,0.31652203,2024-11-07,68,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,0.17055723,0.780365,0.12440381,2024-11-07,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,0.15689918,0.7250285,0.03671003,2024-11-07,70,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,0.032093156,0.5550709,0.012173913,2024-11-07,71,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,0.15527715,0.76523995,0.17865774,2024-11-07,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,0.0765115,0.59190154,0.07477888,2024-11-07,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,0.24893509,0.832853,0.26777408,2024-11-07,74,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,0.18343195,0.74325955,0.17589577,2024-11-07,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,0.052844502,0.54131275,0.03179116,2024-11-07,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,0.18600212,0.74214345,0.14711112,2024-11-07,77,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,0.0804228,0.63244796,0.06385965,2024-11-07,78,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,0.19784401,0.71402216,0.18988152,2024-11-07,79,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,0.040970016,0.6193867,-0.02216338,2024-11-07,80,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,0.31228793,0.7784827,0.3276819,2024-11-07,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,0.21438451,0.76675117,0.17740768,2024-11-07,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,0.023355577,0.59358716,-0.01511023,2024-11-07,83,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,0.07340035,0.61689097,0.059412576,2024-11-07,84,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,0.25750276,0.77304965,0.27180234,2024-11-07,85,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,0.21082497,0.76842105,0.23841618,2024-11-07,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,0.030511389,0.6199095,-0.024523161,2024-11-07,87,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,0.0680707,0.5002619,0.07225758,2024-11-07,88,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,0.013522806,0.5744976,0.027124774,2024-11-07,89,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,0.22320086,0.81195384,0.17818181,2024-11-07,90,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,0.1056823,0.60366905,0.09990309,2024-11-07,91,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,0.35668722,0.78857565,0.35167852,2024-11-07,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.15473543,0.64356434,0.115196645,2024-11-07,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.25002423,0.78655875,0.15432765,2024-11-07,94,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.24991374,0.7950104,0.21159534,2024-11-07,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.14601982,0.72313565,0.112560205,2024-11-07,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.12801623,0.71635807,0.10783807,2024-11-07,97,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,0.25251022,0.86374485,0.36241078,2024-11-07,98,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.04467264,0.5829392,0.031880107,2024-11-07,99,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.17221573,0.69172037,0.20600723,2024-11-07,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,0.15357941,0.66847104,0.1519622,2024-11-07,101,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,0.21527953,0.6726272,0.22119007,2024-11-07,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,-0.021335902,0.46187136,-0.058811482,2024-11-07,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,0.16580416,0.8042326,0.1809283,2024-11-07,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,0.16837157,0.71970177,0.134588,2024-11-07,105,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,0.24260665,0.6181116,0.22867803,2024-11-07,106,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,0.38365462,0.86498576,0.3378063,2024-11-07,107,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,0.09358346,0.60896254,0.10427638,2024-11-07,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,0.2924733,0.7925854,0.3147757,2024-11-07,109,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,0.42196134,0.8452722,0.3954496,2024-11-07,110,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,0.20728126,0.5701126,0.20479089,2024-11-07,111,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,0.2489032,0.81402165,0.16680136,2024-11-07,112,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,0.2891204,0.7173977,0.24898309,2024-11-07,113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,0.14957389,0.6259991,0.13780904,2024-11-07,114,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,0.12405924,0.59945506,0.1310212,2024-11-07,115,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,0.017559262,0.42054793,-0.038033396,2024-11-07,116,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,0.11394293,0.6141207,0.003835166,2024-11-07,117,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,0.14091505,0.6437375,0.107579395,2024-11-07,118,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,0.09995458,0.63803816,0.097405314,2024-11-07,119,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.355782,0.73668814,0.34389856,2024-11-07,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,0.08558917,0.54901385,0.06777597,2024-11-07,121,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,0.1696161,0.7386001,0.13299641,2024-11-07,122,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,0.102882355,0.7013162,0.07148165,2024-11-07,123,"{""type"":""MultiPoint"",""coordinates"":[]}"
