system:index,NDII,NDVI,NDWI,month,point_id,.geo
1665_0,-0.158959,0.30966058,-0.20639251,1,19773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666_0,0.1844071,0.66189504,0.1986234,1,3609,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667_0,0.10886417,0.64342856,0.042028986,1,25322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668_0,-0.16410048,0.37061948,-0.19484301,1,21480,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669_0,-0.14522822,0.43722942,-0.26171428,1,17605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1670_0,0.22833228,0.7164554,0.20661019,1,24422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671_0,0.27424836,0.67293084,0.18931212,1,8393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1672_0,0.29502228,0.6584583,0.2569752,1,3318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673_0,0.3728854,0.84729064,0.399361,1,2111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674_0,0.41637832,0.83299387,0.3635347,1,15392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675_0,0.16515973,0.6989619,0.17061886,1,25214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676_0,-0.01767904,0.53812313,-0.030103033,1,3222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1677_0,-0.11626388,0.39061773,-0.12954395,1,21943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1678_0,0.22593719,0.77000326,0.2806898,1,18838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679_0,0.00848111,0.5576324,0.031656116,1,13643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680_0,-0.041840088,0.32234043,-0.073346876,1,12148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681_0,-0.06278146,0.42353365,-0.02393289,1,13649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682_0,-0.035114132,0.3180769,-0.046314187,1,2420,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683_0,-0.095446035,0.40712222,-0.14771242,1,18612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684_0,0.0787172,0.6919692,0.19261214,1,14573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685_0,0.025231555,0.39657566,-0.005601318,1,8280,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686_0,0.054931335,0.56606686,0.06572104,1,2055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687_0,-0.049416754,0.35893854,-0.10842294,1,19373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688_0,0.03992629,0.5467197,0.01944608,1,8957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689_0,-0.060085837,0.525463,-0.30411828,1,12189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690_0,-0.11471677,0.42530924,-0.11725293,1,22642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691_0,0.105367795,0.5877966,0.12427022,1,11860,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692_0,-0.029864253,0.48297873,-0.08181818,1,18056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693_0,-0.10297359,0.41551617,-0.14947358,1,13637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694_0,-0.07794527,0.40792584,-0.09281465,1,19525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695_0,0.38814017,0.66787004,0.34107402,1,9358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696_0,0.12158394,0.45121193,0.13158466,1,19920,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697_0,0.048947502,0.5890985,0.060921248,1,18842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698_0,0.18756586,0.71138847,0.2124617,1,24518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699_0,-0.03693799,0.080996476,-0.039892726,1,10274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700_0,0.05929919,0.4266855,0.040220007,1,7201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701_0,0.0980775,0.53939855,0.10165184,1,15697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702_0,-0.120257236,0.417757,-0.13930674,1,21065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703_0,-0.07745773,0.4506765,-0.036888316,1,22345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1704_0,-0.14173229,0.4483117,-0.17846239,1,18174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705_0,0.26803717,0.75035334,0.2393967,1,9264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706_0,-0.08044983,0.5471698,-0.18669833,1,19502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707_0,0.06185878,0.46811527,0.034139402,1,5038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708_0,-0.041077442,0.39807075,-0.119478635,1,12194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709_0,0.24324325,0.75122875,0.22545756,1,7922,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710_0,-0.12970711,0.4680535,-0.14138035,1,22267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711_0,-0.03355263,0.41846418,0.022706065,1,8373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712_0,0.18622765,0.4608575,0.17560889,1,21417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713_0,-0.120607786,0.4180791,-0.006161797,1,5348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714_0,-0.039321873,0.45631796,-0.045367062,1,2359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715_0,-0.09684685,0.46072975,-0.14636791,1,23378,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716_0,-0.114754096,0.41290984,-0.1292281,1,14964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717_0,0.34636515,0.7562137,0.32610828,1,6340,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718_0,0.06497175,0.39257592,0.0433526,1,23546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1719_0,-0.06994694,0.2828653,-0.0036199095,1,19067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720_0,-0.0040053404,0.5222552,-0.04735376,1,10646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721_0,-0.06885011,0.4176524,-0.031848602,1,17550,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722_0,-0.09216735,0.4611399,-0.07359307,1,23010,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723_0,0.16818951,0.57444894,0.20375769,1,24627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724_0,-0.11612903,0.3211488,-0.12228797,1,4413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725_0,0.31682497,0.78118163,0.29009518,1,5391,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726_0,-0.1388889,0.46376812,-0.16535927,1,6126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727_0,-0.034252685,0.4468758,-0.03334507,1,7819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1728_0,0.23432836,0.6225908,0.25129622,1,11890,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729_0,0.05496041,0.66483516,0.028489346,1,10594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730_0,0.15824088,0.5804881,0.1261147,1,5053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1731_0,0.31590372,0.7709585,0.20885193,1,4043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732_0,-0.18961985,0.4249605,-0.1910314,1,21126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733_0,-0.030629292,0.41699055,-0.10995602,1,3789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734_0,0.3009665,0.7859039,0.32051563,1,12591,"{""type"":""MultiPoint"",""coordinates"":[]}"
1735_0,-0.025322998,0.3717901,-0.03684348,1,5716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1736_0,-0.1502724,0.34563676,-0.2284604,1,10305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1737_0,0.16235955,0.6576577,0.09561075,1,22762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1738_0,-0.052592035,0.38045976,-0.037984066,1,3820,"{""type"":""MultiPoint"",""coordinates"":[]}"
1739_0,-0.044793665,0.1736542,-0.049101047,1,5068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740_0,-0.14078023,0.42314583,-0.14585233,1,3362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1741_0,-0.038430743,0.32895353,-0.045967743,1,17471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742_0,-0.054740608,0.49448344,-0.046095237,1,2842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743_0,0.0051132212,0.47907647,-0.03943017,1,10520,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744_0,0.3580247,0.8572703,0.19317557,1,5115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1745_0,-0.021916913,0.50029325,-0.037184596,1,5927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746_0,0.3183572,0.84866744,0.36844778,1,9214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1747_0,0.2714563,0.78481704,0.27060652,1,21705,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748_0,-0.09104938,0.49011225,-0.04604811,1,7717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1749_0,0.33898592,0.7886366,0.22105372,1,15968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750_0,0.25373134,0.6186186,0.17943107,1,24762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751_0,0.184251,0.71477515,0.13991477,1,17894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1752_0,0.1990916,0.67838126,0.35482484,1,13831,"{""type"":""MultiPoint"",""coordinates"":[]}"
1753_0,0.12544295,0.69634587,0.1472011,1,18303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1754_0,0.03394145,0.51934826,-0.015873017,1,3548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1755_0,0.04124716,0.43770492,0.08635098,1,21860,"{""type"":""MultiPoint"",""coordinates"":[]}"
1756_0,0.11291919,0.62802315,0.11519989,1,13349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1757_0,0.03272795,0.6281459,-0.00861123,1,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1758_0,-0.16171329,0.38368055,-0.24206816,1,18776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1759_0,-0.055953328,0.21400993,-0.14277269,1,23284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1760_0,0.19467413,0.23855421,0.2734859,1,9423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1761_0,-0.102503546,0.39401197,-0.13164452,1,17780,"{""type"":""MultiPoint"",""coordinates"":[]}"
1762_0,-0.014984575,0.29574677,0.00796253,1,21075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1763_0,0.051600263,0.5031407,0.056734517,1,24621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1764_0,-0.06281789,0.36541787,-0.065075286,1,4504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1765_0,0.09886187,0.68122196,0.05530567,1,9989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1766_0,0.21791215,0.68715495,0.25143325,1,23004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1767_0,-0.20246208,0.3605244,-0.18835542,1,20789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1768_0,0.38666666,0.84236455,0.47492957,1,1092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1769_0,0.44699064,0.8851035,0.47657138,1,24451,"{""type"":""MultiPoint"",""coordinates"":[]}"
1770_0,0.45470852,0.8444278,0.5318275,1,1968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1771_0,0.026300179,0.52793473,0.0144115295,1,23022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1772_0,-0.08326229,0.4877193,-0.19949654,1,24031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1773_0,0.08076923,0.4768667,0.037656903,1,18794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774_0,-0.09305761,0.45034012,-0.16260801,1,10869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1775_0,0.40904018,0.84282744,0.35328245,1,7136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776_0,0.048800662,0.4936366,0.090549625,1,17877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1777_0,0.047956366,0.35234657,0.026020268,1,25030,"{""type"":""MultiPoint"",""coordinates"":[]}"
1778_0,0.026110364,0.41802743,0.0,1,2762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779_0,0.07012987,0.5904822,0.0067380103,1,16686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1780_0,-0.18030605,0.5532646,-0.32436472,1,9061,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781_0,-0.0043033888,0.046796426,0.03514212,1,14236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1782_0,0.28662068,0.7997699,0.2861771,1,970,"{""type"":""MultiPoint"",""coordinates"":[]}"
1783_0,0.39566424,0.82921094,0.39006588,1,13196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1784_0,-0.16306695,0.36876008,-0.15993538,1,12717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1785_0,-0.054957837,0.4572954,-0.10398025,1,3315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1786_0,-0.002204253,0.5496485,0.0033509622,1,1422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1787_0,-0.23761545,0.23676118,-0.23532996,1,7428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788_0,-0.08153743,0.36884692,-0.051259775,1,24727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1789_0,-0.16435924,0.36284152,-0.12902693,1,13326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1790_0,0.29230255,0.52904975,0.3505859,1,24574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1791_0,-0.13180317,0.43766552,-0.107630156,1,11414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1792_0,-0.14234762,0.31155387,-0.1464218,1,3184,"{""type"":""MultiPoint"",""coordinates"":[]}"
1793_0,-0.068609275,0.37729225,-0.1058114,1,13363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794_0,0.2980857,0.8048609,0.3840491,1,16098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1795_0,0.1211084,0.6681712,0.107382044,1,2173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1796_0,-0.12270876,0.3272411,-0.18230563,1,9658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1797_0,0.36200905,0.78582406,0.3747964,1,1009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1798_0,0.17739628,0.4244164,0.14685315,1,19068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1799_0,-0.044577874,0.33079585,-0.0376864,1,20580,"{""type"":""MultiPoint"",""coordinates"":[]}"
1800_0,0.40128067,0.80588394,0.4906945,1,13312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1801_0,0.081140794,0.7106787,0.081119195,1,210,"{""type"":""MultiPoint"",""coordinates"":[]}"
1802_0,0.0059490614,0.2851889,0.024892861,1,10312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1803_0,-0.047584973,0.57252693,-0.025210084,1,1804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804_0,-0.017638266,0.3716599,-0.0023557127,1,5657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1805_0,0.10925071,0.604555,0.038425066,1,10052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1806_0,-0.117781505,0.2997619,-0.114279605,1,10041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807_0,-0.001612383,0.50418925,0.011503371,1,5871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1808_0,0.046239212,0.5763787,0.031914894,1,13634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1809_0,-0.07630751,0.4377432,-0.106345475,1,13638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1810_0,0.18831366,0.7353763,0.2407942,1,24447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811_0,-0.03795424,0.397351,-0.057597365,1,11979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1812_0,0.23714867,0.6027293,0.23647836,1,4699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1813_0,-0.0840183,0.3265785,-0.10000325,1,12524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1814_0,0.15086079,0.6861437,0.14663261,1,10726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1815_0,-0.10649161,0.4513064,-0.07779751,1,19460,"{""type"":""MultiPoint"",""coordinates"":[]}"
1816_0,0.06378379,0.5874126,0.08495394,1,5107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1817_0,0.11161345,0.6486486,0.10783201,1,23566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818_0,0.38343695,0.8684146,0.4033452,1,12456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1819_0,-0.060099132,0.38045925,-0.10245901,1,19883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1820_0,-0.066747576,0.567033,-0.07094134,1,16457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1821_0,-0.015165031,0.55761796,-0.004703669,1,22444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1822_0,0.013745705,0.4624669,0.14710252,1,19759,"{""type"":""MultiPoint"",""coordinates"":[]}"
1823_0,-0.032746956,0.59064883,-0.055893745,1,14854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1824_0,0.24969937,0.53807104,0.11778244,1,15413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1825_0,0.25422007,0.47835585,0.19698554,1,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1826_0,0.0898905,0.580673,0.048709076,1,15172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1827_0,0.34456128,0.85736537,0.33604684,1,217,"{""type"":""MultiPoint"",""coordinates"":[]}"
1828_0,-0.0076530613,0.4516884,-0.04278403,1,17934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1829_0,0.03785272,0.23218143,0.16366123,1,17938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1830_0,0.2801676,0.7348887,0.25922933,1,4519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1831_0,0.09643748,0.70740336,6.386636E-4,1,2676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1832_0,0.14189382,0.6499931,0.10913419,1,2715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1833_0,0.30843997,0.78632814,0.25181952,1,24850,"{""type"":""MultiPoint"",""coordinates"":[]}"
1834_0,0.093689,0.6608825,0.09191656,1,3226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1835_0,-0.0057726465,0.30623126,-0.072189346,1,4900,"{""type"":""MultiPoint"",""coordinates"":[]}"
1836_0,0.0077000335,0.46604016,-0.037037037,1,4884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1837_0,-0.080636,0.40553746,-0.048773766,1,22708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1838_0,-0.0770416,0.42299023,-0.1437142,1,19231,"{""type"":""MultiPoint"",""coordinates"":[]}"
1839_0,0.3765477,0.8076152,0.58203125,1,16059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1840_0,-0.19331859,0.2967033,-0.26085445,1,20064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1841_0,-0.024141448,0.33209416,0.20068794,1,7484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1842_0,-0.17412446,0.26893583,-0.1911993,1,12499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1843_0,0.020061204,0.55782014,0.041166935,1,20646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1844_0,-0.043450274,0.4195349,-0.018535972,1,14725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1845_0,0.31429687,0.7200824,0.3659998,1,17307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1846_0,0.047852762,0.5765625,0.03285899,1,17357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1847_0,0.25132978,0.75619835,0.2785268,1,7576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1848_0,-3.9698294E-4,0.45008367,-0.055276383,1,14073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1849_0,-0.18795088,0.41823342,-0.16760974,1,6161,"{""type"":""MultiPoint"",""coordinates"":[]}"
1850_0,-0.10895742,0.42351717,-0.10960917,1,24695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1851_0,-0.107256964,0.3284042,-0.14371617,1,12441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1852_0,-0.06499133,0.4702431,-0.11423391,1,7552,"{""type"":""MultiPoint"",""coordinates"":[]}"
1853_0,-0.07055961,0.36202532,-0.079446435,1,22407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1854_0,0.0047549377,0.39745075,0.01856073,1,7221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1855_0,0.13268608,0.6333038,0.11675741,1,19673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1856_0,-0.005603668,0.4752371,-0.010282776,1,5584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1857_0,-0.23119368,0.21176103,-0.25595134,1,5711,"{""type"":""MultiPoint"",""coordinates"":[]}"
1858_0,-0.038859032,0.42071882,-0.05367591,1,12814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1859_0,-0.038772214,0.43944004,-0.05194274,1,18399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1860_0,-0.012801042,0.46330276,-0.082884826,1,16320,"{""type"":""MultiPoint"",""coordinates"":[]}"
1861_0,0.0077348067,0.45869565,0.043459054,1,3200,"{""type"":""MultiPoint"",""coordinates"":[]}"
1862_0,-0.028498646,0.065235905,-0.016202612,1,14222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1863_0,0.08751762,0.024841694,0.14622019,1,25011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1864_0,-0.13953066,0.50611246,-0.44275945,1,2592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1865_0,-0.15703253,0.38000673,-0.1215971,1,5550,"{""type"":""MultiPoint"",""coordinates"":[]}"
1866_0,-0.057087407,0.46319625,-0.019643815,1,17990,"{""type"":""MultiPoint"",""coordinates"":[]}"
1867_0,-0.021531181,0.49225134,0.0076923077,1,13756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1868_0,0.087347806,0.5766323,0.0710828,1,5436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1869_0,0.007800312,0.37026778,0.026927784,1,23924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1870_0,0.7950889,-0.0045191613,0.8020288,1,17697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1871_0,0.09670015,0.48002076,0.11323944,1,9712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1872_0,0.36609071,0.7534591,0.23267974,1,16036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1873_0,-0.09063027,0.3841087,-0.09644434,1,18026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1874_0,0.16393442,0.64834076,0.1679096,1,2561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1875_0,-0.14808302,0.26796657,-0.17409241,1,6649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1876_0,0.061594836,0.4640523,0.09526526,1,25343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1877_0,-0.084436044,0.46871796,-0.14352159,1,22044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1878_0,0.36695212,0.75633687,0.3475533,1,24409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1879_0,0.007880379,0.5121163,0.047896065,1,20823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1880_0,-0.016593887,0.43843845,-0.13745928,1,19824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1881_0,0.28788927,0.78018016,0.36813018,1,25221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1882_0,-0.043953434,0.2868307,-0.07196877,1,10277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1883_0,-0.08224583,0.43992054,-0.10368307,1,22285,"{""type"":""MultiPoint"",""coordinates"":[]}"
1884_0,-0.042337507,0.42844245,-0.04984985,1,21444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1885_0,-0.12047915,0.41767323,-0.06661648,1,22167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1886_0,0.012099644,0.45193172,0.008742434,1,20637,"{""type"":""MultiPoint"",""coordinates"":[]}"
