system:index,NDII,NDVI,NDWI,month,point_id,.geo
255_0,-0.2628595,0.15421952,-0.2794938,8,20686,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,0.1600852,0.74290305,0.12889045,8,8944,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_0,0.03734193,0.4517849,0.005737338,8,23619,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_0,-0.07140925,0.06891102,-0.13401215,8,11786,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,0.12477541,0.62872726,0.08311518,8,7893,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_0,0.05746858,0.61748075,0.026798205,8,20024,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,-0.104060315,0.34534505,-0.13404578,8,4745,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,-0.016037999,0.35254663,-0.014786754,8,9724,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_0,0.042299602,0.6561514,0.0061229486,8,2213,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0,-0.07105493,0.46721008,-0.10253534,8,1122,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0,0.076199904,0.63556,0.026508199,8,6253,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,0.27893177,0.8326298,0.26651135,8,12244,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,0.05752397,0.5833627,-0.0061646854,8,6920,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0,0.008469569,0.47667938,-0.008009612,8,18568,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0,0.28171188,0.545961,0.13019842,8,23206,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0,0.053307865,0.6374373,0.016352648,8,7204,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,0.17669544,0.7117542,0.14598748,8,11682,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,0.36264536,0.71828175,0.3350805,8,13555,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0,0.12634255,0.7169747,0.09082463,8,25463,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,0.25755006,0.8072175,0.27743235,8,14814,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,0.11061722,0.7195141,0.10539851,8,24508,"{""type"":""MultiPoint"",""coordinates"":[]}"
276_0,0.29632923,0.85188234,0.2787364,8,16431,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,0.19821578,0.66987044,0.1639965,8,2748,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,-0.1147842,0.45099315,-0.12228312,8,3706,"{""type"":""MultiPoint"",""coordinates"":[]}"
279_0,0.13584796,0.5695246,0.089046255,8,9811,"{""type"":""MultiPoint"",""coordinates"":[]}"
280_0,0.09551159,0.5260978,0.068625435,8,18861,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,-0.070981525,0.39662436,-0.09714206,8,6868,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,-0.10245821,0.4176693,-0.14454879,8,19839,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,-0.17266913,0.2910173,-0.20930232,8,19646,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,0.015096816,0.5281326,-0.03781229,8,16787,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,0.061194707,0.66950995,0.046009704,8,9278,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,0.12957098,0.6775592,0.08422358,8,18697,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,0.24458325,0.8115313,0.20321186,8,12146,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,-0.0012033695,0.51118666,-0.057909604,8,18571,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,0.24449039,0.81144625,0.20363884,8,4618,"{""type"":""MultiPoint"",""coordinates"":[]}"
290_0,0.20959938,0.74991435,0.13992412,8,5653,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,-0.0029486928,0.49570552,-0.02119534,8,14941,"{""type"":""MultiPoint"",""coordinates"":[]}"
292_0,0.04053787,0.563469,-0.0047482736,8,13215,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,0.12033833,0.6196841,0.08715875,8,17917,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,0.037924048,0.5866252,-0.013093224,8,17846,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,-0.015755959,0.47602025,-0.049669355,8,1510,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,0.0021172976,0.58179164,-0.027122265,8,13804,"{""type"":""MultiPoint"",""coordinates"":[]}"
297_0,0.16827922,0.67641276,0.13453339,8,10404,"{""type"":""MultiPoint"",""coordinates"":[]}"
298_0,-0.002509168,0.4779366,-0.04708022,8,13684,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,-0.015180807,0.29924244,-0.028368402,8,2874,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,-0.08834114,0.36122409,-0.15547186,8,24955,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,0.0491206,0.5148694,0.017650845,8,14340,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,0.0041370722,0.38534275,0.008237427,8,11811,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,0.15439081,0.7062133,0.11108402,8,11497,"{""type"":""MultiPoint"",""coordinates"":[]}"
304_0,0.109204106,0.61564535,0.08645069,8,7497,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,0.25969416,0.81300944,0.22564922,8,19969,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,0.060723078,0.6704344,0.026872946,8,3662,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0,-0.18290062,0.35628796,-0.20144686,8,19125,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0,0.13513513,0.6263622,0.0928484,8,16780,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,0.052171666,0.5603369,0.0014524197,8,7290,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0,-0.12413488,0.2732228,-0.16328359,8,22545,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0,0.33563647,0.72281116,0.26564753,8,11038,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0,0.001775733,0.6985633,-0.03661792,8,24502,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,0.12596402,0.7373152,0.095229045,8,14787,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0,0.1990225,0.7764848,0.16407615,8,16657,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0,0.22475424,0.7621145,0.22137405,8,1765,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,-0.0047983,0.4918726,-0.049224794,8,11142,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,0.18342403,0.74275035,0.14156674,8,3931,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0,-0.046674326,0.47359017,-0.095592745,8,18116,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0,-0.03775188,0.5127758,-0.052529495,8,9812,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,0.014425851,0.46124145,-0.018496655,8,12781,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,0.056871273,0.55620724,0.022157054,8,4178,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.17828162,0.7281116,0.15945986,8,20653,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,0.14114863,0.7427712,0.122898795,8,13594,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,-0.05387071,0.49447414,-0.12938733,8,2564,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,0.22457467,0.7584973,0.1796,8,16899,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.13145049,0.7299035,0.11004127,8,19340,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,0.13945074,0.44250882,0.1399861,8,733,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.075743765,0.65812075,0.040844347,8,3594,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,0.09976813,0.5972844,0.040411398,8,8170,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,-0.053872604,0.46355686,-0.06375042,8,17084,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,-0.06783498,0.4547342,-0.10275892,8,25413,"{""type"":""MultiPoint"",""coordinates"":[]}"
332_0,0.03950039,0.6171875,-0.027843006,8,20321,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,0.06936791,0.6110082,0.029247675,8,2362,"{""type"":""MultiPoint"",""coordinates"":[]}"
334_0,0.08488146,0.471663,0.040908314,8,19490,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.10132487,0.74922794,0.10149254,8,24209,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.25939208,0.7790097,0.20769025,8,17510,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.020152476,0.6023691,-0.04312007,8,18809,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.0020230124,0.46738827,-0.046636365,8,25428,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.071629696,0.48294258,0.05739585,8,22727,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.30558515,0.65385205,0.277949,8,2662,"{""type"":""MultiPoint"",""coordinates"":[]}"
341_0,0.1313529,0.69947886,0.100190476,8,18634,"{""type"":""MultiPoint"",""coordinates"":[]}"
342_0,-0.013175365,0.5213847,-0.049226753,8,17129,"{""type"":""MultiPoint"",""coordinates"":[]}"
343_0,0.22504288,0.7408093,0.18594594,8,18451,"{""type"":""MultiPoint"",""coordinates"":[]}"
344_0,0.12163224,0.66238636,0.09624165,8,12848,"{""type"":""MultiPoint"",""coordinates"":[]}"
345_0,5.8811996E-4,0.42449105,-0.043655653,8,14750,"{""type"":""MultiPoint"",""coordinates"":[]}"
346_0,-0.07700535,0.37416315,-0.13127479,8,1889,"{""type"":""MultiPoint"",""coordinates"":[]}"
347_0,-0.11330778,0.45322996,-0.15011959,8,24994,"{""type"":""MultiPoint"",""coordinates"":[]}"
348_0,0.20780115,0.6934593,0.15816575,8,9380,"{""type"":""MultiPoint"",""coordinates"":[]}"
349_0,-0.007675906,0.42160493,-0.027418293,8,13836,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,0.1554858,0.7617421,0.13660356,8,1045,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,-0.023982275,0.45986795,-0.03863994,8,1822,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.044945795,0.5602006,0.041622885,8,20126,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,0.083609216,0.692055,0.032118626,8,3064,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.34067166,0.806496,0.3385183,8,24381,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,-0.05424842,0.3823377,-0.0760252,8,1743,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,0.08400014,0.67913353,0.03998692,8,5516,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,0.12599005,0.6891705,0.10832631,8,6011,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,0.03692652,0.57996964,0.0077843172,8,17004,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,0.029433737,0.4813475,0.0208746,8,20338,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.19504912,0.78019893,0.17608647,8,22719,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,-0.03511655,0.33361337,-0.06547463,8,22812,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.23272811,0.81465906,0.23587893,8,6020,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.094750255,0.45461982,0.048196178,8,6948,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,-0.040823758,0.1681107,-0.0817879,8,22200,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.081987925,0.6010817,0.027466558,8,18365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.06147898,0.63257015,0.016131982,8,17593,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.058833517,0.5760497,-0.00692259,8,2905,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,-0.14013977,0.27852485,-0.18146537,8,14841,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.25445026,0.87091374,0.2414081,8,15334,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,-0.0409823,0.3835142,-0.03804784,8,16449,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.15986769,0.70647776,0.14073072,8,24268,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,0.104450576,0.60306257,0.093505055,8,6279,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.0069415793,0.42832768,-0.076979846,8,1483,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.13964853,0.73788756,0.106141694,8,22856,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,0.119260915,0.5499118,0.18539616,8,6919,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.040542882,0.5425806,0.016443335,8,18072,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,0.23853476,0.70943075,0.21534279,8,14710,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.018249134,0.56480837,-0.0070754,8,22174,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.16169327,0.71316206,0.12752339,8,8069,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.19950008,0.280745,-0.2402437,8,2034,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,0.20039944,0.812563,0.17791465,8,12140,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,0.14033496,0.71351653,0.11716153,8,11250,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,0.14064915,0.6301908,0.074533015,8,13506,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.08066384,0.43495664,-0.13510254,8,8298,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.10826116,0.62371296,0.08890072,8,21258,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,0.14068289,0.6396585,0.09597619,8,2683,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.14531478,0.75286174,0.11626168,8,11932,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.06278115,0.34652862,-0.0969011,8,17624,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,0.08584126,0.7203536,0.041404292,8,16746,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,0.31841654,0.84371185,0.3272727,8,3639,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.053799674,0.4379355,-0.0915,8,22429,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,-0.04491726,0.4969946,-0.08701524,8,12859,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,0.16891569,0.7205205,0.16840446,8,22966,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,0.106157176,0.7244935,0.08085842,8,14649,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,0.07310802,0.6248602,0.07026523,8,25106,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,0.12898654,0.69870716,0.091763005,8,8654,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,0.210171,0.6406065,0.20219907,8,2885,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.06474069,0.5362657,-0.004632203,8,4343,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,0.037636556,0.59566444,-0.009275492,8,17967,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.030985689,0.4786752,-0.019798575,8,19796,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,0.10753434,0.35879585,0.13116305,8,11215,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.13335398,0.6860668,0.09743654,8,19941,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,-0.09967736,0.50691825,-0.14944977,8,18497,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.18873651,0.7587199,0.14212692,8,11251,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.2605322,0.7351261,0.2265457,8,2587,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.1378873,0.59909034,0.012614924,8,6491,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.009879725,0.3988856,-0.0483835,8,14007,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,-0.05787834,0.3090909,-0.083067626,8,993,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,-0.051922314,0.53060555,-0.060792614,8,2744,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.31634352,0.9155815,0.30229115,8,23133,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,0.21010792,0.8267026,0.18137129,8,15709,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,-0.056370914,0.4347826,-0.095089905,8,21936,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.07375415,0.66780084,0.050934207,8,1103,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.1403089,0.75340766,0.17503163,8,14227,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.19010097,0.78449774,0.1859937,8,21319,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,0.21779443,0.4757392,0.19048375,8,5473,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,0.11267323,0.6959379,0.124801904,8,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,0.262825,0.8161039,0.24991062,8,12032,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,-0.022753537,0.41352957,-0.03238365,8,18851,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,-0.09267206,0.36292067,-0.13573258,8,6781,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,0.27937338,0.81748,0.26090282,8,8091,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-0.14917475,0.321772,-0.15014407,8,196,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,0.14189635,0.59903926,0.055849936,8,7676,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,0.05268948,0.5856766,-0.016369963,8,15405,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,0.02182609,0.59592324,0.022568818,8,7592,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.08267457,0.37575918,-0.10634648,8,8842,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-0.059270516,0.5240339,-0.11489592,8,9485,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,0.14949308,0.7322879,0.14555556,8,8278,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.07602694,0.6653486,0.031139873,8,8546,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,0.22075911,0.6948603,0.18526591,8,3942,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,0.18113267,0.732326,0.15875077,8,10465,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.049844805,0.37406075,-0.14122288,8,23362,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,0.07917717,0.68215847,0.04000478,8,22045,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,0.06528636,0.64569163,0.03335136,8,16863,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,0.080334425,0.51137924,0.037208404,8,24385,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,0.07804999,0.6568782,0.061546583,8,11553,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,0.24051706,0.794163,0.21611746,8,12211,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.124705255,0.7403013,0.08775178,8,15354,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,0.38423368,0.8875773,0.33729848,8,13995,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,0.094720274,0.64189285,0.029549697,8,2232,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,0.12832849,0.58655244,0.10215783,8,6847,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.1118826,0.5743092,0.056112226,8,19763,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.052366566,0.6,0.05578183,8,5934,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.10145873,0.6376626,0.07170826,8,20193,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,0.11914926,0.675489,0.081848815,8,7882,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.3518873,0.8868019,0.33877552,8,16153,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.15252294,0.6749625,0.114302814,8,6528,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.102619976,0.65778655,0.072321504,8,959,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.2450692,0.7943727,0.22255781,8,6631,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.09639898,0.6862549,0.07271674,8,19306,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.052418448,0.6319392,0.023949169,8,17365,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.34854618,0.7754386,0.31342125,8,9560,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,-0.035983495,0.42811978,-0.059613213,8,8361,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,0.3362007,0.69499797,0.32605797,8,971,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,-0.10325209,0.29631874,-0.13183692,8,24959,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,0.20948519,0.7450348,0.1769462,8,16397,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,-0.025297862,0.51399356,-0.055089016,8,6453,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.116904736,0.729274,0.08934592,8,10063,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,0.12951174,0.67017335,0.11337303,8,3711,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.029647715,0.4364261,0.014099783,8,6788,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.39524838,0.7567317,0.37007874,8,323,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,0.07461567,0.4127705,0.022526935,8,13420,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,0.2517738,0.81424147,0.25205362,8,4843,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.14317262,0.25230438,-0.16545641,8,5929,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,0.21911532,0.79235,0.19526362,8,14378,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,0.09081898,0.7305425,0.08649583,8,4400,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,0.1342226,0.5221408,0.08894507,8,11693,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.06877003,0.44381568,-0.09661103,8,5148,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,-0.04787047,0.4484198,-0.09107568,8,20659,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,0.29105288,0.8733781,0.28282353,8,19716,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,0.040471036,0.61485094,0.020503128,8,6874,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,0.032231312,0.6753447,-0.0038803483,8,17404,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.026036223,0.54375416,-0.068694316,8,21531,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.04008351,0.52842695,-0.064474806,8,15100,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,0.21638073,0.6857332,0.19805343,8,14985,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,0.084552616,0.7311969,0.072093666,8,11163,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,0.04814128,0.4702536,0.00793954,8,9237,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,-0.007998444,0.5696449,-0.0112816375,8,23295,"{""type"":""MultiPoint"",""coordinates"":[]}"
